960	5	84	9	1	1623	7	1004	261	104	59	3	5	3	0	0	26026	2	31393	10249	4649	270	4546	1406	3	10405	975	2944	3240	212	172	765	263	119	10	393	166	0	0	2	0	2	0	582	577	14	276	128	31	0	9	12	0	0	85	0	64	8	40	5	11	0	0	1	0	0	1	0	0	0	0	0	0	0
968	5	103	9	1	1792	7	1405	316	122	62	3	16	1	0	0	26614	2	36433	18336	4933	328	4827	1513	3	13653	2063	3528	4222	263	175	914	648	502	22	427	58	0	0	8	5	0	0	940	641	28	270	186	19	0	3	18	0	0	93	0	127	22	107	11	4	0	0	7	0	0	0	0	0	0	0	0	0	0
970	5	116	9	1	2037	7	1423	358	133	72	3	10	7	0	0	29032	2	41206	16819	5820	366	5025	1422	3	13474	2278	3886	4893	1028	211	963	414	266	21	448	458	0	0	2	0	15	0	773	596	23	345	243	138	0	19	23	0	0	63	0	104	43	62	5	46	0	0	2	0	2	6	0	0	0	0	0	0	0
972	6	158	13	2	2637	13	1747	580	147	142	6	23	11	1	0	33327	6	50432	18343	8418	757	5277	2829	6	17474	5245	5610	4870	1911	405	1121	1079	448	58	448	751	47	3	28	2	26	0	913	1199	78	422	224	105	39	30	16	0	0	155	0	249	84	115	21	39	9	0	1	0	3	1	0	0	1	0	0	0	0
978	5	125	9	1	2350	7	1399	396	163	64	3	19	1	0	0	33348	2	46301	13715	6586	414	6328	1523	3	12647	3256	3962	5292	389	176	999	1135	310	38	595	60	0	0	48	1	0	0	576	615	43	413	208	3	0	3	29	0	0	94	0	126	10	117	16	4	0	0	12	0	0	0	0	0	0	0	0	0	0
999	5	108	9	1	2061	7	1206	327	110	73	3	8	8	0	0	30276	2	38428	11715	5881	331	4790	1403	3	12856	1328	3412	3068	1112	212	902	348	169	14	359	554	0	0	2	1	27	0	669	588	12	299	127	87	0	24	12	0	0	75	0	87	38	32	7	30	0	0	1	0	0	1	0	0	0	0	0	0	0
752	11	189	49	6	2424	118	2405	1454	144	282	40	54	23	7	0	22738	172	51387	26953	17339	4663	3609	3546	106	24113	8010	16633	5560	2809	1775	1275	2100	1100	304	334	1063	170	42	47	13	49	2	1274	2918	357	913	290	389	259	133	25	0	0	190	4	466	144	195	90	106	48	4	11	13	18	7	0	0	4	0	0	0	0
792	8	122	27	1	1160	50	1733	770	99	20	6	32	0	0	0	8190	55	27555	23228	7031	2005	1823	83	15	18007	4538	9537	4410	90	106	716	966	768	157	258	0	0	0	20	7	0	0	1172	306	88	532	242	0	0	0	11	0	0	11	0	300	6	140	14	0	0	0	5	0	0	0	0	0	0	0	0	0	0
823	8	131	27	1	1439	50	1705	805	111	42	6	34	1	0	0	11300	55	33191	20822	8245	2050	2321	475	15	17385	4780	9334	4924	341	234	854	1254	712	166	319	37	0	0	31	6	0	0	990	414	68	592	258	19	0	5	15	0	0	26	0	278	19	126	18	5	0	0	14	0	1	0	0	0	0	0	0	0	0
826	6	69	13	2	510	13	1145	260	55	61	6	7	5	1	0	2890	6	15561	18634	1674	344	846	597	6	11317	1089	3674	2988	243	178	450	146	288	19	145	127	23	3	1	0	2	0	912	882	45	153	186	179	10	13	11	0	0	49	0	74	11	39	5	26	5	0	2	0	2	2	0	0	0	0	0	0	0
931	6	94	13	2	903	13	1381	348	81	84	6	13	6	1	0	5966	6	23074	21155	3010	464	1380	853	6	13328	1666	4517	3962	799	244	564	390	405	33	201	232	22	3	7	1	8	0	974	868	40	248	219	166	30	16	9	0	0	45	0	98	41	64	8	36	4	0	4	3	2	2	0	0	1	0	0	0	0
1015	4	32	5	1	390	2	519	93	45	1	2	1	0	0	0	2977	0	11853	7890	1170	61	916	0	1	4270	60	1554	2210	0	1	332	0	1	1	157	0	0	0	0	0	0	0	306	1	30	135	133	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
760	13	160	75	3	1463	254	2198	1717	108	115	31	42	2	1	0	10611	562	34349	29428	14907	8145	1998	1310	141	22607	8243	21219	5340	730	1147	920	1229	1265	377	290	78	28	10	15	14	1	0	1450	1270	299	985	314	14	15	20	26	0	0	76	2	525	33	211	41	2	2	0	11	2	0	0	0	0	0	0	0	0	0
824	7	92	20	1	735	30	1442	491	63	13	5	24	0	0	0	4313	25	19802	20226	3721	1025	979	40	10	15194	2398	6752	3355	31	58	532	625	618	98	155	0	0	0	12	5	0	0	1061	218	72	260	200	0	0	0	20	0	0	2	0	165	5	106	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0
967	5	60	10	0	463	10	1083	222	49	0	0	9	0	0	0	2949	5	13312	16380	1653	309	763	0	0	10772	909	3455	2819	0	0	357	195	329	24	132	0	0	0	2	1	0	0	841	0	0	141	180	0	0	0	20	0	0	0	0	86	0	47	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
985	6	69	14	1	517	16	1215	304	54	13	4	14	0	0	0	3132	9	14899	19745	2280	497	814	36	6	12319	1270	4579	3084	37	46	412	259	513	35	141	0	0	0	5	5	0	0	996	187	50	185	198	0	0	0	22	0	0	2	0	99	3	79	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0
776	10	149	41	4	1536	91	1805	1105	99	166	26	27	8	3	0	11916	121	33147	19856	10336	3361	2207	2124	67	19935	6395	12364	3927	1073	1016	798	982	461	155	238	310	92	18	16	3	20	1	1111	1831	285	616	188	103	62	47	18	0	0	153	3	330	72	95	50	23	16	0	1	0	1	1	0	0	0	0	0	0	0
789	7	133	19	2	1507	26	1739	626	101	106	8	24	9	1	0	12214	19	32985	22649	6383	1148	2223	1395	12	18239	4144	7200	4207	1295	404	754	797	598	80	246	417	28	4	11	4	14	0	1122	1009	68	388	255	151	41	32	15	0	0	87	0	243	60	88	20	33	9	0	1	0	4	4	0	0	0	0	0	0	0
841	7	95	21	0	960	35	1380	532	83	0	0	19	0	0	0	8136	35	23019	19970	5197	1247	1896	0	0	14025	2576	6682	3529	0	0	574	547	593	83	224	0	0	0	8	4	0	0	1021	0	0	390	193	0	0	0	19	0	0	0	0	156	0	100	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
865	9	116	36	0	1146	84	1582	872	85	0	0	28	0	0	0	9273	126	26965	20691	8222	2871	1999	0	0	16915	4097	10801	3465	0	0	668	914	631	181	225	0	0	0	16	5	0	0	1112	0	0	549	190	0	0	0	19	0	0	0	0	237	0	119	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
874	7	115	21	0	1362	35	1377	658	98	0	0	16	0	0	0	12235	35	28928	15561	7582	1574	2439	0	0	14663	4215	7164	3580	0	0	694	578	309	71	266	0	0	0	6	3	0	0	846	0	0	522	166	0	0	0	18	0	0	0	0	208	0	64	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
893	5	82	7	3	873	4	1085	176	61	128	3	2	10	3	0	7056	1	20288	12342	1429	130	1400	1607	0	11891	854	2226	2685	914	127	496	33	39	4	148	381	88	3	0	0	21	1	679	1436	17	93	145	174	58	10	17	0	0	103	0	56	47	2	1	44	20	0	0	1	0	1	0	0	0	0	0	0	0
938	5	82	10	0	909	10	1191	306	74	0	0	11	0	0	0	8037	5	21578	15382	3248	429	1824	0	0	12387	1769	3995	2976	0	0	531	370	245	30	211	0	0	0	9	1	0	0	805	0	0	241	156	0	0	0	16	0	0	0	0	115	0	49	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
961	5	89	8	2	992	5	1360	225	73	87	4	9	13	1	0	8213	1	23938	19130	2125	180	1571	1006	2	13797	999	3102	3347	762	167	572	253	312	13	144	518	24	2	2	0	31	0	929	950	16	130	224	214	24	23	17	0	0	50	0	88	31	51	7	47	13	0	2	1	3	5	0	0	0	0	0	0	0
989	5	90	9	1	960	7	1280	293	75	43	3	10	2	0	0	7871	2	22996	16796	2801	310	1731	607	3	13480	2070	3730	3110	234	124	559	349	214	23	202	73	0	0	4	0	1	0	862	490	37	206	168	40	0	5	16	0	0	44	0	154	18	35	5	13	0	0	1	0	1	0	0	0	0	0	0	0	0
765	8	146	26	2	1677	44	1883	871	102	73	12	37	2	0	0	14600	41	35545	23414	9383	2040	2286	935	28	20024	6212	9378	4275	561	416	968	1300	1010	155	238	69	0	0	26	13	0	0	1176	756	190	474	247	40	0	9	16	0	0	51	1	363	21	175	22	4	0	0	5	0	3	0	0	0	0	0	0	0	0
773	7	115	19	2	986	25	1618	559	70	73	10	24	5	0	0	5698	16	24077	23831	4409	993	1074	644	18	16846	3616	6700	3518	663	347	530	682	691	82	137	161	0	0	8	2	2	0	1209	658	122	255	218	228	0	18	11	0	0	29	1	176	16	99	18	29	0	0	2	0	7	2	0	0	0	0	0	0	0
780	14	138	90	1	723	352	1927	1681	47	37	12	38	0	0	0	2690	935	17419	25773	8353	9384	471	301	66	23339	7016	21669	2317	324	425	429	735	959	398	67	0	0	0	5	13	0	0	1644	448	82	488	157	0	0	0	8	0	0	23	0	442	18	96	19	0	0	0	2	0	0	0	0	0	0	0	0	0	0
794	9	129	35	1	1192	77	1617	926	79	40	7	32	1	0	0	8221	105	26102	18840	8033	2837	1501	457	21	18412	5179	10442	3290	293	269	663	980	676	185	181	38	0	0	14	8	0	0	1082	399	74	474	172	10	0	5	15	0	0	23	0	292	7	123	11	2	0	0	5	0	2	0	0	0	0	0	0	0	0
749	14	165	88	3	1322	330	2162	1946	98	101	32	44	5	2	0	8599	825	28035	28641	14909	10330	1503	995	155	24810	9321	23149	4379	663	1052	731	1108	1137	451	204	146	20	20	11	11	3	0	1662	1041	261	989	233	143	73	51	13	0	0	61	0	528	43	195	35	19	6	1	5	3	3	0	0	0	0	0	0	0	0
788	7	127	20	1	1246	30	1740	662	80	36	5	26	6	0	0	8222	25	29373	22300	5993	1361	1433	306	10	18212	4745	8131	3930	294	169	696	902	486	108	173	203	0	0	22	3	14	0	1175	396	67	347	220	106	0	29	12	0	0	16	0	296	14	96	11	13	0	0	3	0	1	1	0	0	0	0	0	0	0
827	6	144	11	4	1917	6	1606	458	99	182	12	26	14	2	0	17453	0	37877	16836	5377	319	2350	2236	7	17641	4021	4642	3934	1835	478	932	1151	324	42	223	677	52	4	47	0	25	0	871	1736	211	254	191	169	81	35	13	0	0	101	3	194	78	84	47	38	12	1	6	3	5	3	0	0	2	0	0	0	0
897	5	94	10	0	1012	10	1257	350	68	0	0	13	0	0	0	7691	5	22291	14996	3649	501	1387	0	0	14143	2665	3989	2886	0	0	588	393	337	24	159	0	0	0	3	5	0	0	870	0	0	209	154	0	0	0	8	0	0	0	0	151	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
908	7	104	19	2	895	25	1446	524	41	72	10	8	6	0	0	5364	16	21566	19076	4309	958	722	603	18	16247	3070	6688	2106	603	349	562	225	222	29	72	203	0	0	1	0	14	0	1134	822	113	181	118	107	0	30	6	0	0	25	1	206	29	25	11	13	0	0	0	0	0	1	0	0	0	0	0	0	0
911	5	98	8	2	952	4	1479	269	62	69	6	18	9	0	0	6132	0	24024	21124	2334	167	988	582	4	15273	2015	3368	3218	526	188	639	539	463	24	116	289	0	0	15	1	17	0	1079	763	86	127	210	199	0	23	9	0	0	26	1	160	24	67	19	26	0	0	0	0	4	1	0	0	0	0	0	0	0
987	5	89	10	0	839	10	1244	338	64	0	0	9	0	0	0	5414	5	20032	16338	3088	480	1011	0	0	13476	2547	4125	3004	0	0	486	260	259	27	135	0	0	0	4	0	0	0	893	0	0	215	146	0	0	0	10	0	0	0	0	148	0	37	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
799	9	101	35	1	723	77	1454	736	60	42	7	15	0	0	0	4489	105	17835	20217	4986	2291	851	488	21	16377	3312	9563	2931	325	287	495	306	523	86	124	0	0	0	2	4	0	0	1172	498	52	367	183	0	0	0	6	0	0	32	0	208	16	77	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0
767	17	190	133	3	1774	637	2387	2756	107	146	41	66	3	2	0	14960	2093	37086	27538	24128	18510	2367	2087	260	27425	11577	32046	3879	1251	1928	1022	1992	1441	830	245	123	53	26	25	28	2	0	1712	1372	257	1336	226	86	81	37	13	0	0	102	0	654	80	240	60	12	3	1	10	6	5	1	0	0	0	0	0	0	0
982	5	74	9	1	657	7	1129	269	52	13	3	7	0	0	0	4207	2	16111	16354	2412	317	879	36	3	12217	1608	3449	2278	33	33	429	176	255	12	123	0	0	0	2	1	0	0	889	267	55	168	119	0	0	0	6	0	0	2	0	119	7	38	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
994	5	82	10	0	817	10	1141	306	52	0	0	11	0	0	0	6370	5	20245	15145	2921	441	1112	0	0	12131	1940	3565	2319	0	0	572	339	371	18	122	0	0	0	4	5	0	0	846	0	0	157	148	0	0	0	7	0	0	0	0	103	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
907	6	105	14	1	1051	16	1333	460	62	33	4	13	3	0	0	7454	9	23083	15047	4446	749	1152	276	6	15869	3325	5134	2572	232	128	657	433	280	35	116	86	0	0	4	3	3	0	881	371	60	240	145	91	0	10	1	0	0	10	0	171	10	43	4	13	0	0	2	0	2	0	0	0	0	0	0	0	0
956	5	60	9	1	414	7	838	198	26	34	3	4	0	0	0	2218	2	10119	11048	1239	214	373	317	3	9771	929	2566	1314	222	99	310	98	118	9	47	0	0	0	1	0	0	0	687	413	23	72	80	0	0	0	2	0	0	19	0	59	3	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950	5	78	9	1	772	7	1035	268	50	34	3	3	2	0	0	5669	2	16090	13457	2535	298	926	392	3	12163	1763	3274	2101	129	101	386	93	104	8	99	66	0	0	0	0	1	0	768	400	39	152	103	19	0	6	0	0	0	24	0	83	16	20	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0
976	5	88	9	1	999	7	1077	295	60	37	3	9	1	0	0	8260	2	19925	12006	3216	323	1306	431	3	13294	2041	3080	2242	197	105	507	310	260	18	128	35	0	0	2	1	0	0	781	397	43	164	102	12	0	3	2	0	0	25	0	108	13	43	6	2	0	0	3	0	0	0	0	0	0	0	0	0	0
867	10	100	42	3	724	96	1424	827	54	39	24	17	0	0	0	4866	129	16121	18911	5940	2791	851	120	78	17126	3277	10745	2408	106	297	419	448	455	115	104	0	0	0	4	2	0	0	1123	604	246	402	122	0	0	0	2	0	0	11	3	225	18	71	15	0	0	0	1	0	0	0	0	0	0	0	0	0	0
945	5	51	10	0	262	10	861	188	22	0	0	8	0	0	0	913	5	7172	13370	907	261	172	0	0	9731	769	2723	1213	0	0	198	139	303	21	31	0	0	0	1	1	0	0	720	0	0	59	74	0	0	0	0	0	0	0	0	44	0	27	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
881	11	105	52	3	692	139	1484	946	48	72	25	15	1	1	0	3870	232	16589	18947	5977	3614	722	527	88	17037	3717	12730	2322	284	590	431	380	334	117	88	24	12	8	6	0	0	0	1040	852	206	399	141	33	18	8	5	0	0	31	2	224	13	44	16	6	0	0	0	0	1	0	0	0	0	0	0	0	0
1035	4	21	5	1	161	2	338	60	10	1	2	1	0	0	0	815	0	5064	5344	483	39	139	0	1	3360	38	1014	618	0	1	160	0	0	1	14	0	0	0	0	0	0	0	287	0	19	30	41	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
919	6	85	15	0	951	20	992	407	51	0	0	9	0	0	0	9649	15	18290	11283	4564	781	1372	0	0	12034	2230	4215	1676	0	0	532	181	246	33	97	0	0	0	5	1	0	0	782	0	0	236	66	0	0	0	5	0	0	0	0	119	0	15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
928	6	75	13	2	816	13	941	274	46	89	6	4	2	1	0	8153	6	16091	11352	2541	353	1144	1378	6	11262	1173	3247	1519	451	263	472	79	119	11	86	82	37	3	0	0	0	0	738	923	38	147	64	35	11	6	4	0	0	66	0	62	43	10	4	7	2	0	0	1	0	0	0	0	0	0	0	0	0
1040	4	43	5	1	782	2	404	126	38	1	2	1	0	0	0	9276	0	14175	2706	2346	83	1290	0	1	5229	82	1212	1047	0	1	433	0	0	1	90	0	0	0	0	0	0	0	197	0	41	114	36	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
882	7	53	21	0	175	35	971	310	18	0	0	4	0	0	0	334	35	5556	14569	997	755	97	0	0	11239	1021	5355	979	0	0	172	53	132	20	14	0	0	0	0	0	0	0	843	0	0	101	75	0	0	0	1	0	0	0	0	100	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
998	6	46	14	1	155	16	774	206	17	16	4	4	0	0	0	295	9	5107	12978	668	338	104	52	6	8756	669	3244	885	62	62	183	53	151	14	11	0	0	0	1	0	0	0	762	191	28	68	59	0	0	0	1	0	0	4	0	58	2	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
991	5	57	9	1	349	7	785	208	21	12	3	4	0	0	0	1486	2	8754	10152	1264	239	240	29	3	9369	1013	2716	1040	34	35	245	101	65	11	28	0	0	0	1	0	0	0	603	158	44	75	49	0	0	0	1	0	0	1	0	62	2	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045	4	15	5	1	59	2	200	41	8	2	2	1	0	0	0	149	0	1660	1895	175	26	63	1	1	2568	36	594	325	0	3	64	1	1	1	7	0	0	0	0	0	0	0	142	4	12	24	18	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
894	6	86	14	1	784	16	1050	375	47	39	4	8	0	0	0	5500	9	16877	12290	3226	605	899	465	6	12409	2211	4269	1802	233	150	388	227	149	26	95	0	0	0	1	0	0	0	767	410	41	194	82	0	0	0	3	0	0	28	0	115	15	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946	7	113	19	2	1154	26	1353	541	69	93	8	17	5	1	0	8347	19	23492	16930	5143	1006	1341	1024	12	15108	3036	6031	2974	1021	360	544	527	323	63	141	206	17	4	8	2	4	0	926	775	51	294	116	104	50	19	7	0	0	40	0	158	31	53	12	27	5	0	0	2	1	0	0	0	0	0	0	0	0
879	7	78	21	0	477	35	1176	440	35	0	0	14	0	0	0	2136	35	12066	16293	2561	1039	380	0	0	13705	2007	5882	1647	0	0	285	295	442	61	48	0	0	0	3	3	0	0	954	0	0	166	100	0	0	0	2	0	0	0	0	125	0	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
930	5	68	10	0	480	10	1093	248	41	0	0	12	0	0	0	2277	5	12811	16333	1669	342	468	0	0	12200	1355	3364	2074	0	0	356	247	394	30	71	0	0	0	2	2	0	0	905	0	0	112	131	0	0	0	4	0	0	0	0	87	0	46	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
904	8	60	27	1	271	50	866	399	16	9	6	6	0	0	0	928	55	7141	10454	1776	1087	141	17	15	10583	1267	5515	815	17	52	210	104	114	34	17	0	0	0	0	0	0	0	642	153	49	99	44	0	0	0	0	0	0	1	0	76	1	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	4	15	5	1	68	2	261	42	10	1	2	1	0	0	0	193	0	2308	4263	204	27	77	0	1	2920	26	783	564	0	1	93	0	0	1	15	0	0	0	0	0	0	0	236	0	13	30	37	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
995	5	60	10	0	344	10	850	234	21	0	0	3	0	0	0	1338	5	8374	11768	1328	342	162	0	0	10118	1263	2997	1265	0	0	227	48	118	9	27	0	0	0	0	0	0	0	706	0	0	69	62	0	0	0	3	0	0	0	0	76	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
814	6	58	15	0	279	20	953	274	23	0	0	8	0	0	0	944	15	7685	15334	1270	522	152	0	0	10750	1115	4008	1293	0	0	215	123	293	26	18	0	0	0	1	2	0	0	895	0	0	82	94	0	0	0	1	0	0	0	0	70	0	31	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1070	4	19	5	1	132	2	223	54	4	1	2	1	0	0	0	623	0	3194	3055	396	35	54	0	1	2650	34	669	200	0	1	80	0	0	1	3	0	0	0	0	0	0	0	165	0	17	12	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1075	5	24	9	1	108	7	395	93	13	1	3	1	0	0	0	341	2	3269	7029	431	114	111	0	3	4372	140	1551	861	0	2	91	1	1	2	20	0	0	0	0	0	0	0	411	1	22	52	47	0	0	0	3	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
969	5	65	10	0	410	10	1010	234	21	0	0	13	0	0	0	1641	5	10977	15638	1350	324	226	0	0	11201	1226	3058	1086	0	0	327	278	387	27	11	0	0	0	6	4	0	0	906	0	0	52	63	0	0	0	2	0	0	0	0	88	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1080	4	12	5	1	41	2	195	33	4	1	2	1	0	0	0	92	0	1386	2781	123	21	25	0	1	2305	20	585	235	0	1	48	0	0	1	2	0	0	0	0	0	0	0	182	0	10	12	19	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
888	6	49	15	0	176	20	814	239	17	0	0	3	0	0	0	374	15	4867	11995	843	466	98	0	0	9885	860	3697	948	0	0	154	37	110	12	14	0	0	0	0	0	0	0	711	0	0	72	66	0	0	0	3	0	0	0	0	70	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1090	4	16	5	1	42	2	247	43	7	3	2	1	0	0	0	72	0	1464	3748	122	27	43	1	1	2933	65	725	396	2	5	43	3	2	1	5	0	0	0	0	0	0	0	194	12	12	21	30	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853	9	72	36	0	282	84	1245	552	24	0	0	12	0	0	0	831	126	8245	20223	2075	1863	148	0	0	14493	1860	8434	1314	0	0	263	179	586	69	15	0	0	0	1	5	0	0	1239	0	0	154	105	0	0	0	2	0	0	0	0	159	0	36	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
941	5	57	10	0	326	10	773	214	15	0	0	7	0	0	0	1258	5	8101	11429	1155	300	144	0	0	8844	1041	2721	847	0	0	197	141	132	21	12	0	0	0	4	0	0	0	673	0	0	51	51	0	0	0	1	0	0	0	0	49	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1032	3	16	3	0	65	1	166	30	4	0	0	1	0	0	0	191	0	1542	1467	129	14	29	0	0	2287	48	327	118	0	0	42	1	2	1	1	0	0	0	0	0	0	0	108	0	0	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1100	4	20	5	1	74	2	191	52	3	6	2	1	0	0	0	201	0	1626	1536	207	32	28	10	1	2518	102	541	115	5	11	43	5	1	1	1	0	0	0	0	0	0	0	114	30	13	9	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
906	5	45	10	0	170	10	687	176	11	0	0	2	0	0	0	358	5	4548	10493	650	258	61	0	0	8097	725	2493	672	0	0	99	30	77	6	9	0	0	0	0	0	0	0	648	0	0	41	35	0	0	0	0	0	0	0	0	49	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105	4	19	5	1	111	2	342	54	10	1	2	1	0	0	0	441	0	3504	5919	332	35	100	0	1	3767	47	1021	697	0	1	101	1	1	1	17	0	0	0	0	0	0	0	323	1	17	30	48	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
971	5	41	10	0	147	10	669	154	16	0	0	5	0	0	0	332	5	3928	9545	533	219	70	0	0	7965	541	2155	884	0	0	105	55	214	12	17	0	0	0	0	1	0	0	619	0	0	45	62	0	0	0	1	0	0	0	0	37	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1110	4	16	5	1	63	2	224	44	5	2	2	1	0	0	0	177	0	1837	3397	186	28	37	1	1	2596	49	669	345	0	3	69	2	0	1	5	0	0	0	0	0	0	0	213	3	13	15	27	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1115	4	16	5	1	82	2	206	45	9	1	2	1	0	0	0	275	0	1980	2763	246	29	70	0	1	2546	28	615	504	0	1	56	0	1	1	19	0	0	0	0	0	0	0	187	1	14	27	28	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
997	5	51	10	0	279	10	778	196	17	0	0	4	0	0	0	1129	5	7186	11531	1042	282	138	0	0	8934	837	2794	879	0	0	180	72	97	12	16	0	0	0	1	0	0	0	696	0	0	64	47	0	0	0	1	0	0	0	0	60	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1359	3	16	2	1	49	0	243	26	6	6	1	0	0	0	0	91	0	1421	3920	88	0	31	10	0	3017	60	419	303	4	6	32	0	0	0	7	0	0	0	0	0	0	0	253	65	10	12	26	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120	4	11	5	1	23	2	205	29	6	2	2	1	0	0	0	31	0	861	3788	67	18	15	1	1	2095	24	605	412	0	3	26	1	2	1	9	0	0	0	0	0	0	0	206	6	8	18	30	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1130	4	19	5	1	124	2	248	54	12	1	2	1	0	0	0	520	0	3136	3853	372	35	140	0	1	2803	34	741	592	0	1	69	0	1	1	20	0	0	0	0	0	0	0	214	1	17	36	35	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1140	4	12	5	1	13	2	218	30	6	4	2	1	0	0	0	6	0	467	4197	33	18	8	3	1	2287	40	643	420	3	7	26	3	0	1	5	0	0	0	0	0	0	0	207	11	7	18	44	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1145	4	11	5	1	29	2	146	30	0	1	2	1	0	0	0	56	0	936	1794	86	19	0	0	1	1896	24	438	0	0	1	34	1	0	1	0	0	0	0	0	0	0	0	135	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
923	7	56	21	0	219	35	956	310	11	0	0	13	0	0	0	606	35	6304	13542	1151	719	67	0	0	11424	1030	4735	658	0	0	162	159	411	56	7	0	0	0	2	3	0	0	865	0	0	41	41	0	0	0	0	0	0	0	0	79	0	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
1165	4	13	5	1	29	2	122	34	1	3	2	1	0	0	0	50	0	627	796	84	21	6	1	1	1689	43	347	42	2	5	15	2	1	1	0	0	0	0	0	0	0	0	64	17	9	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1180	4	19	5	1	59	2	222	51	4	4	2	1	0	0	0	136	0	1668	2564	171	32	30	2	1	2486	99	651	149	4	7	55	4	0	1	3	0	0	0	0	0	0	0	171	15	14	12	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1185	4	10	5	1	27	2	155	27	1	1	2	1	0	0	0	50	0	932	2945	81	17	6	0	1	1772	16	465	77	0	1	34	0	0	1	0	0	0	0	0	0	0	0	162	0	8	3	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
934	7	51	21	0	168	35	814	300	7	0	0	3	0	0	0	345	35	4910	11941	974	735	33	0	0	9966	992	4601	311	0	0	144	34	72	15	2	0	0	0	0	0	0	0	787	0	0	39	16	0	0	0	0	0	0	0	0	68	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
