430	6	290	15	0	12827	20	8525	1310	1232	0	0	70	0	0	0	507475	15	545586	237998	55358	2382	111828	0	0	225242	16676	33922	86146	0	0	18317	8299	2723	238	13607	0	0	0	239	14	0	0	23219	0	0	4941	6724	0	0	0	1666	0	0	0	0	1104	0	1049	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0
432	11	437	48	7	16410	108	13539	3373	1588	625	51	130	56	6	0	506812	137	752546	374897	119494	10016	118287	22125	138	356545	38625	93734	118423	9253	4330	27337	14342	5466	736	15326	5795	290	39	906	21	266	1	38875	16822	1558	10806	11297	2068	300	383	1820	0	0	1950	12	2860	739	1762	269	806	72	3	202	37	27	76	0	0	11	0	0	0	0
434	19	947	131	40	38597	423	28459	10883	4124	3895	445	528	606	68	33	1431110	699	1654837	720391	389422	44928	346395	162855	1682	662308	136324	291486	282016	85750	37128	54776	50916	24822	4322	48564	74205	4077	587	1641	204	7033	21	64895	83136	14260	39666	22024	18407	5368	5640	5574	4180	336	11658	325	10861	5764	8461	2442	9471	1773	95	604	366	481	1884	1129	84	272	8	245	24	15
435	4	48	6	0	264	4	1553	144	28	0	0	0	0	0	0	914	1	14016	55179	792	144	264	0	0	47358	791	4569	3169	0	0	348	0	0	0	28	0	0	0	0	0	0	0	5594	0	0	84	262	0	0	0	6	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	1	61	0	0	1614	0	1794	0	216	0	0	0	0	0	0	25259	0	83105	42543	0	0	9000	0	0	51242	0	0	16151	0	0	2660	0	0	0	1449	0	0	0	0	0	0	0	4816	0	0	0	1532	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	16	802	104	16	34675	380	21301	8521	3099	2409	139	333	217	38	3	1308053	887	1425074	500033	299470	40264	289905	143757	549	533740	129305	208287	207639	56177	17521	45728	39041	12917	2853	38755	31571	4841	247	1486	107	1657	47	52559	42744	3679	25605	16204	6804	3008	1653	4124	589	21	10352	18	7225	2744	5057	955	4047	912	33	376	138	152	336	97	14	91	2	14	2	0
439	8	142	17	11	1781	13	5129	511	345	379	25	11	41	13	5	16430	3	109090	171214	5552	513	7163	4887	17	150386	2690	19460	30972	2277	779	4220	304	224	23	1700	1394	291	16	4	1	161	3	17223	12345	344	1228	3209	1252	292	69	384	187	9	767	2	286	132	54	20	256	77	9	0	6	4	55	69	6	6	0	5	5	0
442	9	340	27	9	7925	37	11344	1846	979	622	36	63	63	6	5	136293	24	422467	318684	40864	3494	36102	12997	54	331037	26458	55226	83757	8112	2401	17764	4876	3126	216	7129	3731	86	18	82	4	384	0	35751	17981	911	4824	8390	2139	545	281	1070	448	17	1237	3	2058	662	892	139	683	33	0	37	25	21	61	59	9	7	0	11	0	1
443	7	210	20	1	3368	30	7138	1128	341	62	5	33	2	0	0	37867	25	188856	216529	17135	2398	8820	1059	10	221999	14041	34275	30903	722	296	7778	1865	1950	133	1173	89	0	0	29	4	1	0	25405	1660	127	1602	3560	273	0	7	177	0	0	67	0	1004	43	318	14	35	0	0	12	0	3	0	0	0	0	0	0	0	0
449	3	121	3	0	4725	1	3867	236	636	0	0	3	0	0	0	125072	0	230350	110183	9217	115	42447	0	0	94403	1441	6839	50784	0	0	8019	233	271	3	8467	0	0	0	0	0	0	0	10657	0	0	1183	4259	0	0	0	1321	0	0	0	0	133	0	87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
450	3	214	3	0	8781	1	6198	370	755	0	0	29	0	0	0	241597	0	414406	162748	13630	159	53192	0	0	167518	8311	8731	57217	0	0	15127	3626	1154	26	6661	0	0	0	153	1	0	0	17057	0	0	995	5334	0	0	0	705	0	0	0	0	468	0	421	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0
453	6	331	13	2	20527	13	8066	1169	1040	408	6	37	2	1	0	1133726	6	696427	204976	59728	1457	114562	36374	6	211662	20805	27409	77482	3761	1165	18634	5914	1434	83	9653	385	193	3	116	2	1	0	21889	6712	169	3403	7033	84	20	6	1129	0	0	1184	0	1188	109	548	59	31	2	0	17	0	0	0	0	0	0	0	0	0	0
454	3	146	3	0	5997	1	4134	280	425	0	0	6	0	0	0	182443	0	266479	113137	11279	134	33600	0	0	119391	3103	7413	28430	0	0	10323	703	114	6	3105	0	0	0	6	0	0	0	12016	0	0	801	2559	0	0	0	361	0	0	0	0	290	0	47	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
457	4	158	6	0	5277	4	4933	440	695	0	0	17	0	0	0	129675	1	262080	143924	14176	409	43811	0	0	129284	4196	12371	56528	0	0	9339	1573	828	31	8607	0	0	0	41	1	0	0	14066	0	0	1761	4879	0	0	0	1354	0	0	0	0	239	0	294	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
460	5	408	4	6	25434	1	10293	405	2518	915	2	11	145	5	2	1189946	0	999088	220967	23261	96	278171	51008	0	224118	2120	10327	161290	19865	382	30873	1041	455	8	39319	22282	412	1	12	0	2060	1	19860	17087	5	2345	12109	3593	328	55	4423	394	0	3679	0	167	1253	228	6	2594	171	0	6	7	1	607	116	2	10	0	24	1	0
293	2	60	1	0	980	0	2349	56	146	0	0	2	0	0	0	10869	0	56822	83562	891	0	3635	0	0	64032	490	1852	15093	0	0	2141	87	198	0	843	0	0	0	1	0	0	0	8102	0	0	121	1634	0	0	0	197	0	0	0	0	38	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	4	275	2	4	9674	0	8821	188	1374	367	1	11	124	2	1	225029	0	505665	266434	4852	0	80865	10054	0	204950	3442	5260	114428	5771	79	16790	940	720	0	16226	9020	105	0	27	0	2051	0	22289	8510	27	535	9236	4288	102	24	2426	80	0	1028	0	274	330	227	7	1242	86	0	10	0	2	535	45	1	11	0	23	0	0
445	4	244	6	0	9337	4	7650	632	1110	0	0	50	0	0	0	248302	1	457671	201925	22246	553	67306	0	0	200090	11530	16344	84892	0	0	18445	5343	1977	79	12222	0	0	0	211	7	0	0	19948	0	0	2394	7352	0	0	0	1875	0	0	0	0	918	0	816	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0
470	11	685	44	11	35989	89	17232	4233	2876	1797	59	125	285	11	6	1523211	101	1424886	367045	194324	10616	316700	94673	128	424117	53659	100486	183807	56688	9021	45331	15190	4339	598	36934	46905	1021	52	259	12	4140	0	39404	32049	985	15188	15077	6203	1052	1420	3730	1242	28	6105	2	3231	3057	1786	303	4339	483	5	57	47	58	614	347	10	25	0	69	3	1
374	2	3	1	0	1	0	119	3	0	0	0	0	0	0	0	0	0	66	2664	1	0	0	0	0	4086	2	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	2	54	1	0	1245	0	1645	54	133	0	0	0	0	0	0	17525	0	68097	42553	1245	0	5091	0	0	48822	53	1645	10871	0	0	2265	0	0	0	738	0	0	0	0	0	0	0	4638	0	0	133	969	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	7	514	17	4	33207	19	11867	1991	1931	785	12	71	83	4	0	1654053	10	1187994	258886	115826	2825	215429	52689	13	294798	31615	42067	127417	28796	2150	33848	11436	2542	198	20597	16577	500	9	335	3	1022	1	28809	12278	283	7019	10910	2032	517	237	2274	0	0	1844	0	1491	1197	1218	71	1115	131	2	66	28	17	129	0	0	15	0	0	0	0
475	2	188	0	1	8073	0	4765	0	1153	62	0	0	63	0	0	217727	0	344453	104021	0	0	76841	1279	0	125463	0	0	78214	445	0	11980	0	0	0	16131	3480	0	0	0	0	1657	0	10766	1383	0	0	5860	1446	0	0	2401	0	0	135	0	0	32	0	0	426	0	0	0	0	0	296	0	0	0	0	0	0	0
476	4	396	5	1	26874	2	8438	795	2579	193	2	39	61	0	0	1277731	0	977741	160143	48631	399	300978	10357	1	185659	16198	14581	146976	7264	365	27331	7240	1170	39	42775	10836	0	0	313	0	1466	0	15599	2690	51	4503	10149	1048	0	113	4754	0	0	581	0	582	326	854	21	937	0	0	67	0	9	364	0	0	0	0	0	0	0
480	39	1207	626	115	29709	5761	36746	33975	3101	8227	2616	1182	650	647	115	705644	34949	1367641	1000375	753724	420413	167393	233196	27157	975841	376455	964348	236171	116160	168538	48816	83772	52469	27483	22936	49906	28524	11852	2166	847	2006	1434	106025	197780	58454	75775	21339	18741	34142	12700	3000	11117	1860	19475	1447	28364	7590	13489	9835	6403	6460	1737	718	1309	946	630	1762	1316	674	82	278	352	65
481	8	244	27	1	4907	50	9701	1472	752	62	6	85	2	0	0	69303	55	300826	342972	28145	3707	25725	846	15	259069	15011	50537	68279	780	325	12594	4677	5402	384	4629	107	0	0	286	25	1	0	33219	2281	129	3827	6192	116	0	10	823	0	0	184	0	1417	81	1040	47	17	0	0	98	0	2	0	0	0	0	0	0	0	0
486	6	37	10	5	104	6	1223	95	77	60	10	3	12	2	2	177	1	5113	29180	238	73	236	162	5	42290	104	3297	4475	90	118	211	16	127	6	159	92	8	4	0	0	6	0	3822	1786	13	172	556	310	23	24	88	30	4	93	0	19	17	25	2	61	5	0	1	1	0	16	7	0	3	0	2	1	0
447	3	181	2	1	7245	0	4796	184	745	160	1	1	8	0	0	192338	0	334790	101097	7186	0	46945	6057	0	134638	791	4781	53776	5778	159	12565	64	5	0	7371	1135	0	0	0	0	24	0	11948	3495	4	741	5047	263	0	8	1016	0	0	587	0	15	298	9	1	145	0	0	0	0	0	4	0	0	0	0	0	0	0
487	5	58	10	0	350	10	2874	210	124	0	0	11	0	0	0	1285	5	28590	109422	1236	294	1090	0	0	81456	826	10739	13162	0	0	1618	160	234	21	447	0	0	0	2	4	0	0	10620	0	0	437	1321	0	0	0	91	0	0	0	0	119	0	51	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
488	2	17	0	1	59	0	312	0	5	9	0	0	4	0	0	108	0	2163	4750	0	0	31	16	0	11015	0	0	118	19	0	44	0	0	0	1	35	0	0	0	0	4	0	696	203	0	0	4	53	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
490	3	53	2	1	437	0	1347	71	99	27	1	1	3	0	0	2125	0	19406	28082	576	0	1157	195	0	45960	601	1606	6675	81	26	713	43	4	0	384	60	0	0	0	0	0	0	3974	876	19	106	676	66	0	3	109	0	0	64	0	14	11	1	1	21	0	0	0	0	0	3	0	0	0	0	0	0	0
463	2	66	1	0	1238	0	2659	64	179	0	0	1	0	0	0	15125	0	86089	87800	1185	0	6120	0	0	72333	608	2352	16620	0	0	3591	53	93	0	1093	0	0	0	0	0	0	0	8429	0	0	168	1459	0	0	0	126	0	0	0	0	55	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
495	7	246	12	9	4831	7	10600	605	1185	579	13	46	100	13	2	67804	1	319848	347924	10127	422	35693	10651	4	260080	3952	22692	112549	7048	780	14627	1882	2929	62	10284	5546	378	14	65	3	325	2	31233	19287	106	2167	11363	5168	597	132	2269	184	2	1628	0	561	889	826	40	1701	164	3	79	45	12	315	50	4	50	4	14	1	0
201	5	294	7	3	11606	3	8235	653	924	321	5	58	43	2	0	336171	0	520127	206278	21493	358	66003	12435	2	238069	11912	16557	63966	3569	489	19155	6748	1785	57	6964	4134	90	2	539	1	268	0	22661	7588	141	1540	5588	1079	167	61	818	0	0	751	0	751	307	612	41	339	28	1	123	29	16	104	0	0	12	0	0	0	0
353	5	460	6	4	27724	1	10806	956	1413	678	6	57	46	3	0	1343514	0	1015136	235470	50212	193	151925	40995	0	280633	31993	17965	102242	20578	897	29139	10530	1918	18	12686	7867	246	2	376	0	270	0	27227	12240	406	2303	8686	1476	439	61	1123	0	0	1650	1	1468	903	868	118	621	58	2	60	15	7	45	0	0	6	0	0	0	0
403	1	6	0	0	7	0	295	0	8	0	0	0	0	0	0	3	0	621	8779	0	0	5	0	0	8928	0	0	658	0	0	37	0	0	0	9	0	0	0	0	0	0	0	1114	0	0	0	61	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	7	295	13	8	8779	10	8928	916	1114	658	13	37	61	9	3	198396	3	464551	223313	27661	976	64397	16332	7	239153	9172	26084	85388	12534	1055	17137	3327	1581	78	10814	4836	281	11	89	3	170	3	22796	16108	190	3293	6728	2092	696	93	1424	337	3	1715	0	648	663	638	39	770	116	1	34	32	6	100	42	5	15	0	6	2	0
500	10	550	42	3	20499	97	14678	4083	2532	345	22	172	89	1	0	570886	135	922748	350067	141488	12693	165968	12100	66	378728	76340	94497	175508	10711	2338	31269	19388	6724	986	28529	8333	47	7	472	44	1119	0	35763	6804	726	16244	14137	2262	135	596	4018	0	0	1015	2	3638	562	3286	146	1143	43	0	217	2	49	333	0	0	12	0	0	0	0
501	16	692	94	26	17542	291	23273	6700	3000	2150	188	402	363	67	14	343419	547	911471	651603	144071	26873	133327	57787	578	599728	96931	196856	235410	33656	13862	34585	27868	19635	2852	31143	26712	2958	392	1122	182	2224	47	62215	54237	4887	22881	19746	12624	3889	2141	5044	1297	72	6949	21	8101	2649	6213	1165	5771	1378	70	523	289	254	1070	359	64	268	9	138	17	3
502	4	419	5	1	27188	2	9837	939	1905	62	2	65	63	0	0	1365059	0	950103	230520	60836	516	182687	1279	1	238157	34123	15036	133774	445	102	26478	12003	2556	58	23201	3480	0	0	326	6	1657	0	22975	1361	193	2902	10827	1428	0	110	3027	0	0	135	0	1623	32	1410	22	426	0	0	125	0	16	296	0	0	0	0	0	0	0
503	1	2	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	3	104	3	0	2355	1	3324	202	318	0	0	3	0	0	0	32166	0	135648	89803	4462	98	11504	0	0	95016	2261	5963	24686	0	0	5222	242	196	3	2515	0	0	0	3	0	0	0	9565	0	0	587	1871	0	0	0	376	0	0	0	0	122	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	2	31	1	0	208	0	1183	29	23	0	0	1	0	0	0	807	0	14183	28460	180	0	254	0	0	40137	184	1084	1996	0	0	622	28	29	0	39	0	0	0	0	0	0	0	4191	0	0	22	219	0	0	0	2	0	0	0	0	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	5	193	10	0	3661	10	6291	716	428	0	0	28	0	0	0	44628	5	215090	179845	12747	996	14368	0	0	183997	11534	21023	41261	0	0	8236	1807	1243	78	2503	0	0	0	45	2	0	0	19288	0	0	1427	4308	0	0	0	432	0	0	0	0	695	0	265	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
508	5	158	10	0	2430	10	6323	594	458	0	0	19	0	0	0	24127	5	165492	209936	8773	840	10394	0	0	176190	7446	20876	42937	0	0	7741	935	1263	51	2743	0	0	0	6	2	0	0	21803	0	0	1534	4542	0	0	0	515	0	0	0	0	805	0	280	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
509	5	211	10	0	6436	10	6424	788	820	0	0	28	0	0	0	136037	5	343442	184712	22702	1101	43394	0	0	167227	10725	22036	69851	0	0	13254	2866	935	81	8823	0	0	0	88	1	0	0	16248	0	0	2886	6199	0	0	0	1436	0	0	0	0	710	0	370	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
511	5	150	9	1	3123	7	5456	472	411	96	3	9	7	0	0	43186	2	191427	180260	9333	495	15824	2091	3	153616	3801	15378	36679	2013	282	8469	462	847	16	2553	570	0	0	4	1	14	0	16170	2830	33	1153	3670	339	0	20	423	0	0	265	0	326	191	108	6	102	0	0	1	0	1	7	0	0	0	0	0	0	0
448	3	27	3	0	152	1	914	54	31	0	0	0	0	0	0	555	0	7700	35461	304	27	365	0	0	27293	157	1806	1744	0	0	233	0	0	0	39	0	0	0	0	0	0	0	2688	0	0	62	181	0	0	0	18	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
515	24	1133	192	84	35134	753	33162	15749	4113	7004	801	965	688	363	107	873551	1697	1627221	873839	438372	82669	223471	213067	3056	801270	265391	392713	318393	124965	58182	55058	85994	42011	8674	37104	59803	15721	2467	3029	650	2394	446	79269	166404	30156	47795	26742	23607	24332	5156	5339	11707	654	17595	393	16115	8055	14652	6300	9381	4354	756	1323	1285	1115	1265	1747	729	791	64	394	296	68
518	10	541	38	7	17903	74	16338	3443	2138	848	36	193	96	10	0	461874	81	874984	443826	99959	8824	126050	28141	75	419679	60288	91154	167981	21897	4016	32039	18735	7651	856	21476	11654	546	41	677	50	642	3	40928	19219	915	11560	14384	3132	1025	408	3206	0	0	2541	1	4067	1320	2866	293	1463	204	8	226	77	60	180	0	0	48	1	0	0	0
519	7	281	18	3	5440	22	10458	1264	758	250	11	61	25	2	0	66758	13	338335	316933	22003	2074	23539	4802	15	293552	19228	39978	70994	4505	845	15255	3833	3715	184	4371	1716	84	6	85	10	58	0	34722	7536	286	2688	7477	1146	138	83	769	0	0	548	0	1618	558	770	61	390	22	1	41	8	8	35	0	0	6	0	0	0	0
523	7	125	11	10	4152	5	4394	674	609	52	20	8	4	0	10	102456	0	208902	130343	24162	541	35757	71	10	110930	1908	21431	47649	43	82	6655	650	369	12	8239	21	0	0	4	0	0	0	12297	3269	1075	3501	3967	190	0	5	1304	69	20	11	0	200	5	131	22	5	0	0	3	0	3	0	9	0	0	0	1	0	5
531	4	147	5	1	3680	2	4426	319	375	104	2	5	4	0	0	69064	0	190166	114512	7347	172	18276	2930	1	137690	3462	9030	31206	1986	203	7215	366	198	5	2783	383	0	0	1	0	6	0	14100	2835	30	726	3002	104	0	8	308	0	0	298	0	213	142	66	5	33	0	0	1	0	0	0	0	0	0	0	0	0	0
537	2	30	0	1	328	0	1367	0	51	30	0	0	0	0	0	2164	0	26589	50338	0	0	917	328	0	39047	0	0	6064	53	0	1269	0	0	0	176	0	0	0	0	0	0	0	4426	1361	0	0	573	0	0	0	19	0	0	51	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538	5	452	4	6	26942	0	10950	457	2655	917	6	29	188	0	4	1237469	0	1026149	225980	23775	0	287696	47173	0	250262	4423	10091	163044	23955	866	30369	3508	1017	0	41159	27742	0	0	83	0	2702	0	21459	16244	57	2153	12021	4261	0	170	4700	721	4	3166	0	300	1313	547	51	3136	0	0	39	0	18	770	196	0	0	0	60	0	1
357	1	18	0	0	107	0	933	0	46	0	0	0	0	0	0	293	0	9821	39888	0	0	365	0	0	26597	0	0	3912	0	0	526	0	0	0	103	0	0	0	0	0	0	0	3961	0	0	0	538	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	20	504	161	29	13144	693	16573	7371	1572	1447	390	211	168	39	18	264250	1788	686436	481017	181760	42857	76837	35284	2084	440403	52003	231503	137789	16221	18174	26636	15052	9030	2376	13100	11050	1382	450	946	42	2349	11	47395	39010	8280	20994	12336	5585	1686	2213	2051	809	226	3728	192	4404	1195	2451	961	1495	405	43	226	67	116	374	152	30	36	2	22	13	6
387	2	102	1	0	2457	0	3123	90	349	0	0	6	0	0	0	36618	0	136432	91739	1940	0	14423	0	0	87652	1685	2396	25032	0	0	4800	487	253	0	2829	0	0	0	15	0	0	0	9071	0	0	296	1959	0	0	0	580	0	0	0	0	84	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
546	5	247	9	1	6226	7	9247	811	826	87	3	39	6	0	0	103669	2	387212	289780	18735	859	35613	2493	3	235061	16297	24616	77544	858	238	15904	3081	2487	86	6233	447	0	0	64	2	10	0	28262	2963	124	2199	7103	207	0	17	974	0	0	286	0	1530	104	678	23	75	0	0	28	0	1	5	0	0	0	0	0	0	0
547	5	266	9	1	19197	7	5340	825	705	201	3	13	6	0	0	1131810	2	608293	109884	55885	850	103406	17434	3	148156	9229	15791	45853	1988	591	14199	2249	416	27	6469	1154	0	0	19	0	14	0	14055	3387	41	2034	3662	149	0	18	410	0	0	576	0	326	102	144	12	52	0	0	6	0	0	1	0	0	0	0	0	0	0
552	3	313	1	2	23916	0	6684	112	1230	460	0	3	24	1	0	1278264	0	855616	132376	5255	0	151239	36157	0	155664	316	3332	84300	15676	0	23840	314	31	0	14203	5702	171	0	3	0	199	0	14756	6856	0	634	6520	685	88	0	1099	0	0	1196	0	11	602	22	0	500	24	0	0	3	0	54	0	0	0	0	0	0	0
534	4	157	6	0	5388	4	5423	423	795	0	0	24	0	0	0	131901	1	277936	189367	14121	384	46185	0	0	125949	3293	12679	67641	0	0	9772	1921	1337	39	9609	0	0	0	61	3	0	0	15173	0	0	1939	5697	0	0	0	1536	0	0	0	0	257	0	402	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0
562	8	480	23	5	28382	30	11642	2408	1706	662	22	95	50	4	0	1386309	20	1023354	292226	141944	4104	171693	33060	26	293445	39701	49061	127605	15970	2752	28545	14030	3702	227	19287	7970	335	17	511	5	324	1	30875	13967	1049	6680	10743	1778	223	196	2222	0	0	2404	6	1879	649	1615	256	835	65	0	147	3	33	57	0	0	3	0	0	0	0
565	1	31	0	0	448	0	711	0	17	0	0	0	0	0	0	4033	0	18800	17764	0	0	431	0	0	22820	0	0	1540	0	0	392	0	0	0	31	0	0	0	0	0	0	0	2297	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566	7	466	12	9	22039	6	12069	1080	1876	1282	18	40	177	6	5	733261	0	967634	283019	46363	614	164400	53809	9	303699	7318	26826	130446	38500	2312	31216	3950	1345	40	19914	23736	507	6	304	0	1884	0	29864	25572	173	3808	10385	4598	551	338	2105	855	9	3738	1	458	2165	408	72	2476	135	4	43	52	7	370	256	3	22	0	35	2	1
444	1	6	0	0	6	0	466	0	9	0	0	0	0	0	0	0	0	614	22039	0	0	9	0	0	12069	0	0	1282	0	0	40	0	0	0	6	0	0	0	0	0	0	0	1876	0	0	0	177	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
458	4	297	3	3	10240	0	9451	371	1226	268	3	13	113	0	1	221745	0	555427	259805	11189	0	69039	6161	0	235596	10000	9378	105303	5823	254	21117	1333	720	0	11931	7591	0	0	12	0	2211	0	25132	6097	130	1063	9520	3997	0	107	1762	78	1	539	0	673	422	287	14	967	0	0	10	0	6	401	56	0	0	0	19	0	0
569	7	224	18	3	9340	21	6037	1086	893	190	13	21	13	1	0	331393	11	401998	148825	44813	1725	78312	7584	18	162884	6474	28327	61406	3390	884	13745	1912	494	65	10134	1625	5	4	11	1	42	0	16450	4406	396	4179	5493	379	25	60	1166	0	0	620	2	415	228	237	28	220	1	0	27	1	4	24	0	0	0	0	0	0	0
572	1	79	0	0	2748	0	1987	0	333	0	0	0	0	0	0	57318	0	123206	46513	0	0	18300	0	0	60366	0	0	20548	0	0	4061	0	0	0	3042	0	0	0	0	0	0	0	5952	0	0	0	1555	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
574	5	376	8	2	23024	4	9339	1057	1383	273	6	39	48	0	0	1206158	0	818432	220194	63651	678	129041	16920	4	241941	20774	22303	101599	10474	786	23020	5233	1470	44	12583	5252	0	0	103	0	417	0	24536	4595	330	3372	9227	1514	0	124	1588	0	0	574	1	1219	428	692	33	504	0	0	44	0	20	151	0	0	0	0	0	0	0
582	6	273	13	2	6353	13	9995	998	958	173	6	55	42	1	0	96576	6	385256	314731	20534	1312	36056	3904	6	264320	15216	31145	90079	3926	481	15470	3748	3130	134	7419	2431	33	3	105	7	469	0	29692	4586	122	2834	8766	1645	75	116	1333	0	0	446	0	1431	310	838	38	374	30	0	54	1	10	95	0	0	6	0	0	0	0
107	8	607	22	6	32157	26	15303	2834	2264	771	25	137	185	4	1	1416467	13	1247533	363452	140367	4425	193027	39299	33	373365	67883	59257	174689	26164	2820	37614	20981	4972	371	23426	17966	256	12	618	17	2625	0	35710	13659	1053	9159	13919	5437	696	714	2970	62	4	1696	4	3530	1175	2248	208	1729	154	3	112	30	66	396	26	1	30	0	30	0	0
587	2	79	1	0	1487	0	3169	75	216	0	0	2	0	0	0	18089	0	94487	92210	1359	0	6537	0	0	94734	1058	2611	20540	0	0	4609	128	102	0	1206	0	0	0	0	0	0	0	10092	0	0	192	2249	0	0	0	194	0	0	0	0	166	0	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
367	4	275	6	0	19680	4	7241	771	818	0	0	27	0	0	0	1153019	1	654698	202064	54544	723	107619	0	0	184320	11265	16622	61760	0	0	17217	4356	1421	48	7271	0	0	0	70	2	0	0	21373	0	0	1969	5458	0	0	0	518	0	0	0	0	904	0	451	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0
589	16	368	105	15	6090	382	15005	4526	816	572	156	170	41	12	10	85221	865	374731	556944	73643	23221	26252	7977	702	405161	37177	159116	86246	6664	5621	15269	7836	13855	1469	4851	1558	320	97	117	115	51	5	53020	22860	3320	8616	8232	2267	541	365	595	309	98	1015	26	3499	732	2065	396	328	56	10	78	23	71	30	45	12	5	0	9	0	5
596	4	210	6	0	6944	4	6125	538	590	0	0	46	0	0	0	178130	1	329574	153348	16061	467	39115	0	0	186330	8588	14387	43667	0	0	12710	4379	1256	71	4432	0	0	0	196	7	0	0	17986	0	0	1302	4015	0	0	0	464	0	0	0	0	538	0	400	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0
600	4	129	6	0	2350	4	4432	373	307	0	0	7	0	0	0	28638	1	145867	118100	6571	359	9845	0	0	132716	4684	11857	26746	0	0	6663	461	332	14	2239	0	0	0	9	0	0	0	13882	0	0	840	2569	0	0	0	305	0	0	0	0	348	0	79	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
279	1	22	0	0	183	0	1151	0	48	0	0	0	0	0	0	789	0	15652	45147	0	0	570	0	0	31862	0	0	5781	0	0	740	0	0	0	153	0	0	0	0	0	0	0	4550	0	0	0	629	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	11	426	40	15	10603	65	14652	2850	1485	1016	68	114	83	29	3	206703	51	569043	449142	69810	6336	63059	21486	107	381983	41261	86181	132054	14621	4395	21763	8212	6083	494	12699	5838	809	88	139	15	203	14	42186	29843	2294	8851	11766	3500	1725	359	1888	317	9	2533	14	3011	1147	1848	328	1166	236	30	98	52	41	128	52	11	25	4	3	2	0
607	3	67	3	0	1419	1	2444	134	262	0	0	0	0	0	0	19255	0	96038	73511	2838	67	9037	0	0	64011	515	4858	25543	0	0	4389	0	0	0	2275	0	0	0	0	0	0	0	7085	0	0	524	2346	0	0	0	345	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	1	35	0	0	547	0	976	0	48	0	0	0	0	0	0	5140	0	27044	26586	0	0	1239	0	0	32579	0	0	3692	0	0	895	0	0	0	153	0	0	0	0	0	0	0	3003	0	0	0	329	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	6	390	11	4	23427	8	10130	1124	2209	634	8	27	69	4	0	1129246	2	908530	236095	54766	1036	256945	44675	5	226674	13571	28779	140354	14554	1064	28645	3246	1157	59	35735	12878	465	5	58	0	727	1	21105	10505	230	5468	10501	1831	367	127	3850	0	0	2915	0	893	749	522	28	1584	133	2	18	7	4	260	0	0	6	0	0	0	0
